EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F1	TRAIN_ACCURACY	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	01:38:13	0	0.1000	2.469483462634866	1.620639681816101	0.9923	0.0494	0.0942	0.8424	1.6220180988311768	1.0	0.0571	0.1081	0.8475
2	01:39:03	1	0.1000	2.214020107068429	1.7005283832550049	0.7726	0.1569	0.2609	0.8579	1.6920753717422485	0.7273	0.1549	0.2554	0.8586
3	01:39:50	2	0.1000	2.1030578967500264	2.2053091526031494	0.7854	0.0109	0.0216	0.8359	2.2307281494140625	0.7826	0.0087	0.0172	0.8396
4	01:40:38	1	0.0500	1.7678193339796349	1.8077532052993774	0.0779	0.334	0.1263	0.3174	1.8756130933761597	0.0743	0.3272	0.1212	0.3157
5	01:41:24	0	0.0500	1.3271484168908938	1.1516971588134766	0.7214	0.0534	0.0994	0.8426	1.154456377029419	0.7692	0.0532	0.0996	0.8464
6	01:42:14	0	0.0500	1.1407423070328162	0.8717836141586304	0.5314	0.1061	0.1769	0.8469	0.9019215106964111	0.5371	0.1157	0.1904	0.8516
7	01:43:02	0	0.0500	1.1960129004761528	0.6627253890037537	0.4329	0.3012	0.3552	0.8491	0.7184054255485535	0.417	0.304	0.3516	0.8475
8	01:43:54	1	0.0500	1.1049924323361824	1.5408475399017334	0.0555	0.3168	0.0945	0.1054	1.6126140356063843	0.0475	0.2822	0.0814	0.0853
9	01:44:41	2	0.0500	1.2902599715099714	0.7558526396751404	0.479	0.2157	0.2974	0.855	0.7895233035087585	0.4777	0.2328	0.313	0.8579
10	01:45:29	0	0.0250	0.8976957988749077	0.6128535270690918	0.6256	0.2374	0.3442	0.8672	0.6277104020118713	0.641	0.2541	0.364	0.8709
11	01:46:17	1	0.0250	0.7028118652395273	0.8146184086799622	0.775	0.0488	0.0919	0.842	0.8435848951339722	0.7447	0.0508	0.0952	0.8462
12	01:47:05	0	0.0250	0.6683840647092962	0.4492488205432892	0.3957	0.348	0.3703	0.8441	0.49424412846565247	0.3693	0.3495	0.3591	0.8377
13	01:47:55	1	0.0250	0.6766501505289121	0.5255668759346008	0.5788	0.213	0.3114	0.8593	0.5515778064727783	0.6052	0.2256	0.3286	0.8636
14	01:48:41	0	0.0250	0.6398397312242798	0.45173633098602295	0.5176	0.3157	0.3922	0.866	0.45647749304771423	0.535	0.3364	0.4131	0.8706
