EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F1	TRAIN_ACCURACY	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
38	05:47:14	1	0.0016	0.436857985121874	0.39528417587280273	0.7165	0.032	0.0613	0.8388	0.4109050929546356	0.7604	0.0353	0.0675	0.8436
39	05:48:03	0	0.0016	0.4367956631845521	0.38565167784690857	0.6941	0.0434	0.0818	0.84	0.4020870625972748	0.7368	0.0474	0.0891	0.8452
40	05:48:54	0	0.0016	0.4327747441173367	0.38576024770736694	0.6667	0.0519	0.0963	0.8406	0.4011419117450714	0.7169	0.0576	0.1066	0.8463
41	05:49:48	0	0.0016	0.4342262022528226	0.38330990076065063	0.6648	0.0539	0.0997	0.8407	0.4008018970489502	0.6982	0.0571	0.1056	0.846
42	05:50:39	0	0.0016	0.4314997411496254	0.3810543715953827	0.6728	0.056	0.1033	0.841	0.39932653307914734	0.6882	0.0566	0.1047	0.8456
43	05:51:31	0	0.0016	0.4297622904466076	0.3803541362285614	0.6266	0.0637	0.1157	0.8413	0.39624878764152527	0.6121	0.0687	0.1236	0.8456
44	05:52:23	0	0.0016	0.42949475333372905	0.3821452856063843	0.6553	0.0503	0.0934	0.8403	0.3946731388568878	0.6796	0.0595	0.1095	0.8457
45	05:53:16	0	0.0016	0.43104838111348526	0.3780815005302429	0.6511	0.061	0.1115	0.8413	0.39238548278808594	0.6125	0.0712	0.1275	0.8459
46	05:54:09	1	0.0016	0.4287176560686399	0.38046878576278687	0.7042	0.0506	0.0944	0.8411	0.3964640498161316	0.7815	0.0571	0.1065	0.847
47	05:54:56	2	0.0016	0.42864162907565684	0.380018413066864	0.688	0.0547	0.1013	0.8413	0.3939533531665802	0.7101	0.0581	0.1074	0.8463
48	05:55:45	1	0.0008	0.428615043328585	0.37948015332221985	0.7048	0.0494	0.0923	0.8409	0.3945635259151459	0.7447	0.0508	0.0952	0.8456
49	05:56:33	2	0.0008	0.42054412574522526	0.380016028881073	0.6664	0.0609	0.1116	0.8417	0.3953040838241577	0.7015	0.0682	0.1244	0.8474
50	05:57:22	0	0.0004	0.42214765847578345	0.3778427541255951	0.6813	0.0571	0.1054	0.8415	0.3922315239906311	0.7052	0.0591	0.109	0.8463
51	05:58:14	1	0.0004	0.4215133514033977	0.3804726004600525	0.7171	0.0458	0.0861	0.8406	0.3947605788707733	0.6972	0.0479	0.0897	0.8449
52	05:59:02	2	0.0004	0.4197631436636066	0.379835307598114	0.7039	0.0445	0.0836	0.8404	0.39367204904556274	0.7319	0.0489	0.0917	0.8454
53	05:59:51	1	0.0002	0.4210829508283212	0.3783853352069855	0.704	0.0472	0.0885	0.8407	0.39251330494880676	0.7034	0.0494	0.0923	0.8452
54	06:00:39	0	0.0002	0.420062470322887	0.37684595584869385	0.6973	0.0517	0.0963	0.8411	0.39158207178115845	0.6752	0.0513	0.0954	0.8452
55	06:01:32	1	0.0002	0.42099381644375855	0.378233939409256	0.7034	0.0475	0.089	0.8408	0.39267995953559875	0.7162	0.0513	0.0958	0.8456
56	06:02:21	2	0.0002	0.4182427480676902	0.37783122062683105	0.7186	0.0495	0.0927	0.8412	0.3921806216239929	0.7013	0.0523	0.0973	0.8456
57	06:03:10	1	0.0001	0.4205889299422286	0.3770710229873657	0.7139	0.0487	0.0912	0.841	0.391904354095459	0.7095	0.0508	0.0949	0.8454
58	06:03:59	0	0.0001	0.4179476256660863	0.37590017914772034	0.6986	0.0538	0.0999	0.8414	0.391038715839386	0.6867	0.0552	0.1022	0.8459
59	06:04:52	1	0.0001	0.4195431208452042	0.3764398992061615	0.7061	0.0501	0.0936	0.841	0.391234427690506	0.7032	0.0528	0.0982	0.8457
60	06:05:41	0	0.0001	0.42019513113986495	0.3762054145336151	0.7105	0.0495	0.0925	0.841	0.3907390534877777	0.6835	0.0523	0.0971	0.8456
61	06:06:34	1	0.0001	0.4199030588859871	0.3765704929828644	0.716	0.0486	0.091	0.841	0.3908472955226898	0.6818	0.0508	0.0946	0.8452
62	06:07:22	0	0.0001	0.41879630866176004	0.3755285143852234	0.7053	0.0511	0.0954	0.8411	0.3897891640663147	0.6829	0.0542	0.1004	0.8457
63	06:08:15	1	0.0001	0.4177071689188298	0.3761736750602722	0.7024	0.05	0.0933	0.8409	0.39049506187438965	0.6748	0.0532	0.0987	0.8456
64	06:09:04	2	0.0001	0.41668354552469133	0.377048522233963	0.7125	0.0468	0.0879	0.8407	0.391050785779953	0.7143	0.0484	0.0907	0.8452
65	06:09:52	1	0.0000	0.41832332967315605	0.37641459703445435	0.7127	0.0486	0.091	0.8409	0.39040055871009827	0.6892	0.0494	0.0921	0.8452
66	06:10:40	2	0.0000	0.42096257303867257	0.3762708604335785	0.7137	0.0482	0.0903	0.8409	0.3901084065437317	0.6974	0.0513	0.0956	0.8455
67	06:11:29	1	0.0000	0.4186440485847315	0.37617430090904236	0.712	0.0486	0.091	0.8409	0.38997936248779297	0.6933	0.0503	0.0939	0.8453
68	06:12:18	2	0.0000	0.41941252093885195	0.376036137342453	0.7095	0.0499	0.0932	0.841	0.3899007737636566	0.6813	0.0528	0.0979	0.8455
69	06:13:07	1	0.0000	0.4177042939485069	0.3760313093662262	0.7095	0.0499	0.0932	0.841	0.38988611102104187	0.6708	0.0523	0.097	0.8454
70	06:13:56	2	0.0000	0.418323886119025	0.3761385679244995	0.7132	0.0497	0.0929	0.841	0.3898867070674896	0.673	0.0518	0.0962	0.8453
71	06:14:45	1	0.0000	0.41466220438297985	0.3762143552303314	0.7107	0.0489	0.0915	0.8409	0.38995689153671265	0.6993	0.0518	0.0964	0.8456
72	06:15:33	2	0.0000	0.4163727808114382	0.37620672583580017	0.7105	0.0492	0.092	0.841	0.38992923498153687	0.7039	0.0518	0.0965	0.8456
73	06:16:22	1	0.0000	0.4188585687717632	0.3762555718421936	0.7103	0.049	0.0916	0.8409	0.38996070623397827	0.7039	0.0518	0.0965	0.8456
74	06:17:11	2	0.0000	0.4199649274229714	0.3762473464012146	0.709	0.049	0.0916	0.8409	0.38996103405952454	0.7039	0.0518	0.0965	0.8456
75	06:17:59	1	0.0000	0.4183878567848475	0.3762674331665039	0.709	0.049	0.0916	0.8409	0.38997018337249756	0.7039	0.0518	0.0965	0.8456
76	06:18:48	2	0.0000	0.41615613788646194	0.3762512505054474	0.7096	0.0491	0.0919	0.8409	0.3899613320827484	0.7039	0.0518	0.0965	0.8456
77	06:19:38	1	0.0000	0.416911276148834	0.3762413263320923	0.7096	0.0491	0.0919	0.8409	0.38995689153671265	0.7039	0.0518	0.0965	0.8456
78	06:20:27	2	0.0000	0.419091595936214	0.37623491883277893	0.7096	0.0491	0.0919	0.8409	0.3899463415145874	0.7039	0.0518	0.0965	0.8456
79	06:21:15	1	0.0000	0.4171279190738103	0.3762291967868805	0.7096	0.0491	0.0919	0.8409	0.3899397552013397	0.7039	0.0518	0.0965	0.8456
80	06:22:04	2	0.0000	0.4181503574443389	0.37622588872909546	0.7096	0.0491	0.0919	0.8409	0.38993608951568604	0.7039	0.0518	0.0965	0.8456
81	06:22:54	1	0.0000	0.4167945667800992	0.3762231767177582	0.7096	0.0491	0.0919	0.8409	0.38993778824806213	0.7039	0.0518	0.0965	0.8456
82	06:23:43	2	0.0000	0.4183904535322359	0.3762214183807373	0.7096	0.0491	0.0919	0.8409	0.38993579149246216	0.7039	0.0518	0.0965	0.8456
83	06:24:31	1	0.0000	0.4164629456513137	0.3762241303920746	0.7096	0.0491	0.0919	0.8409	0.38993608951568604	0.7039	0.0518	0.0965	0.8456
84	06:25:20	2	0.0000	0.41892519801229294	0.3762238025665283	0.7096	0.0491	0.0919	0.8409	0.3899385333061218	0.7039	0.0518	0.0965	0.8456
85	06:26:09	1	0.0000	0.4191443346391263	0.3762240409851074	0.7096	0.0491	0.0919	0.8409	0.38993901014328003	0.7039	0.0518	0.0965	0.8456
86	06:26:58	2	0.0000	0.41900687190039043	0.3762235939502716	0.7096	0.0491	0.0919	0.8409	0.3899388611316681	0.7039	0.0518	0.0965	0.8456
