EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F1	TRAIN_ACCURACY	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
34	17:11:41	1	0.0000	0.15790929356569278	0.13402067124843597	0.812	0.8506	0.8309	0.9583	0.26755988597869873	0.6974	0.7217	0.7093	0.9239
35	17:12:22	2	0.0000	0.16044027053367693	0.13475807011127472	0.8049	0.8573	0.8303	0.9579	0.2680826187133789	0.691	0.7328	0.7113	0.9238
36	17:13:02	1	0.0000	0.16077901049858787	0.13250567018985748	0.8113	0.8545	0.8324	0.9586	0.2664056718349457	0.6964	0.7294	0.7125	0.9244
37	17:13:42	2	0.0000	0.15722596386986668	0.13095971941947937	0.8158	0.8541	0.8345	0.9594	0.2681761384010315	0.6978	0.7241	0.7107	0.9243
38	17:14:22	1	0.0000	0.15545783168192565	0.1307717114686966	0.8122	0.8585	0.8347	0.9592	0.26739153265953064	0.6941	0.7304	0.7118	0.924
39	17:15:02	2	0.0000	0.1577489621254089	0.13168403506278992	0.8057	0.8617	0.8328	0.9584	0.26865077018737793	0.6865	0.7357	0.7103	0.9231
40	17:15:42	1	0.0000	0.15779884904324284	0.12874804437160492	0.8166	0.8573	0.8365	0.9599	0.26827526092529297	0.6981	0.7241	0.7109	0.9243
41	17:16:23	2	0.0000	0.15646061991367258	0.1291791945695877	0.812	0.8607	0.8356	0.9595	0.2683766186237335	0.691	0.7285	0.7092	0.9234
42	17:17:03	1	0.0000	0.15349075592707592	0.13100774586200714	0.8049	0.8658	0.8342	0.9587	0.26898422837257385	0.6845	0.7381	0.7103	0.9228
43	17:17:43	2	0.0000	0.15595605457157377	0.1276307851076126	0.8153	0.8609	0.8375	0.9601	0.2681693136692047	0.6943	0.7265	0.71	0.9237
44	17:18:24	1	0.0000	0.1525150857369734	0.1274845004081726	0.8144	0.8622	0.8376	0.9601	0.2686128616333008	0.6928	0.727	0.7095	0.9235
45	17:19:04	2	0.0000	0.15199290798147405	0.12759065628051758	0.8127	0.8634	0.8373	0.9599	0.26854217052459717	0.6911	0.7299	0.71	0.9234
46	17:19:44	1	0.0000	0.15038057451850945	0.12628552317619324	0.8172	0.8619	0.8389	0.9605	0.2689170837402344	0.6939	0.7265	0.7099	0.9237
47	17:20:24	2	0.0000	0.15094246231856773	0.12696237862110138	0.8135	0.8643	0.8381	0.9601	0.2692607343196869	0.6923	0.7318	0.7115	0.9235
48	17:21:05	1	0.0000	0.15175203357779854	0.1265224814414978	0.8142	0.8642	0.8384	0.9602	0.269550621509552	0.6897	0.7285	0.7086	0.9228
49	17:21:45	2	0.0000	0.1514431030750023	0.12582992017269135	0.8163	0.8637	0.8394	0.9605	0.2704709768295288	0.6916	0.726	0.7084	0.9231
50	17:22:25	1	0.0000	0.1509593229826158	0.12536340951919556	0.818	0.8632	0.84	0.9607	0.27035364508628845	0.6932	0.726	0.7092	0.9234
51	17:23:05	2	0.0000	0.1537443603180727	0.12637798488140106	0.813	0.8658	0.8386	0.9602	0.2702518403530121	0.6892	0.7318	0.7099	0.923
52	17:23:45	1	0.0000	0.1503304885939932	0.1265721470117569	0.812	0.8665	0.8384	0.9601	0.2704090476036072	0.6892	0.7343	0.711	0.9233
53	17:24:25	2	0.0000	0.15207343613207058	0.12522505223751068	0.8168	0.8648	0.8401	0.9608	0.27019989490509033	0.6915	0.728	0.7093	0.9232
54	17:25:06	1	0.0000	0.15183075166923457	0.12545932829380035	0.8154	0.8655	0.8397	0.9606	0.27055057883262634	0.6911	0.7309	0.7104	0.9232
55	17:25:44	2	0.0000	0.15088304159597743	0.1248856633901596	0.8174	0.8648	0.8404	0.9608	0.2707728445529938	0.6935	0.7285	0.7106	0.9236
56	17:26:25	1	0.0000	0.14932284884982638	0.12492360919713974	0.817	0.8652	0.8404	0.9608	0.27095913887023926	0.6927	0.7289	0.7104	0.9234
57	17:27:06	2	0.0000	0.15154504183287912	0.12523958086967468	0.8155	0.866	0.84	0.9607	0.27104467153549194	0.6909	0.7304	0.7101	0.9231
58	17:27:46	1	0.0000	0.14952840665177453	0.12519559264183044	0.8156	0.8663	0.8402	0.9607	0.27106931805610657	0.6909	0.7314	0.7106	0.9232
59	17:28:26	2	0.0000	0.15102208608361856	0.12478934973478317	0.8169	0.8654	0.8404	0.9608	0.27102187275886536	0.6922	0.7294	0.7103	0.9234
60	17:29:06	1	0.0000	0.14920689139145266	0.12480632960796356	0.8169	0.8659	0.8407	0.9608	0.27113455533981323	0.6917	0.7299	0.7103	0.9233
61	17:29:46	2	0.0000	0.15124593575543915	0.12515075504779816	0.8151	0.8668	0.8402	0.9607	0.2711751163005829	0.6909	0.7314	0.7106	0.9232
62	17:30:26	1	0.0000	0.15012654764083438	0.12481807172298431	0.8164	0.8664	0.8406	0.9608	0.2711625099182129	0.6914	0.7309	0.7106	0.9233
63	17:31:06	2	0.0000	0.1495794254603662	0.12446706742048264	0.8179	0.8658	0.8412	0.961	0.2711469829082489	0.6922	0.7294	0.7103	0.9234
64	17:31:46	1	0.0000	0.1516715498655874	0.12474220991134644	0.8165	0.8665	0.8408	0.9608	0.2711397111415863	0.6911	0.7309	0.7104	0.9232
65	17:32:26	0	0.0000	0.14712817643002465	0.12491733580827713	0.8157	0.8669	0.8405	0.9608	0.27128058671951294	0.6909	0.7314	0.7106	0.9232
66	17:33:06	1	0.0000	0.15020566277958314	0.1249786987900734	0.8153	0.867	0.8404	0.9607	0.2713092863559723	0.6903	0.7314	0.7102	0.9231
67	17:33:46	0	0.0000	0.14890475867354847	0.12468621879816055	0.8165	0.867	0.841	0.9609	0.2713741362094879	0.6911	0.7309	0.7104	0.9232
