EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F1	TRAIN_ACCURACY	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
56	07:14:40	0	0.0004	9.079637543526433	3.695814847946167	0.7897	0.7591	0.7741	0.941	26.905675888061523	0.6791	0.6515	0.665	0.9169
57	07:15:26	0	0.0004	9.203000685871057	3.714247465133667	0.8078	0.7311	0.7675	0.9407	26.884872436523438	0.7029	0.6346	0.667	0.9191
58	07:16:11	1	0.0004	9.092682283423024	3.8045568466186523	0.7943	0.7432	0.7679	0.9405	27.043445587158203	0.6747	0.6375	0.6556	0.9151
59	07:16:54	2	0.0004	9.430333966445078	3.94146466255188	0.7274	0.797	0.7606	0.9336	27.261234283447266	0.6355	0.698	0.6653	0.9112
60	07:17:38	0	0.0002	8.757255724385354	3.6518635749816895	0.8095	0.7341	0.77	0.9412	26.728435516357422	0.6954	0.6244	0.658	0.9175
61	07:18:23	0	0.0002	8.826779307797826	3.6387858390808105	0.8108	0.731	0.7688	0.941	26.708513259887695	0.6939	0.62	0.6549	0.9162
62	07:19:08	0	0.0002	9.478801308430938	3.661410331726074	0.8162	0.711	0.7599	0.9393	26.706087112426758	0.7038	0.6084	0.6526	0.9172
63	07:19:54	0	0.0002	8.447459639126306	3.564180374145508	0.8301	0.6933	0.7556	0.9387	26.501018524169922	0.7073	0.5789	0.6367	0.9144
64	07:20:39	0	0.0002	9.013057929724596	3.504018783569336	0.8077	0.7409	0.7728	0.9419	26.4100399017334	0.7036	0.6307	0.6651	0.9191
65	07:21:24	0	0.0002	8.676218740107629	3.428443670272827	0.8113	0.7357	0.7716	0.9416	26.208669662475586	0.7014	0.6288	0.6631	0.9185
66	07:22:10	1	0.0002	8.692661179698217	3.5574731826782227	0.8252	0.7009	0.758	0.9392	26.388629913330078	0.7071	0.5983	0.6481	0.9156
67	07:22:52	2	0.0002	9.115672153635117	3.512056589126587	0.8136	0.7256	0.7671	0.941	26.325578689575195	0.7014	0.6229	0.6598	0.9181
68	07:23:36	1	0.0001	8.623642766698323	3.5724213123321533	0.8243	0.7112	0.7636	0.9404	26.439882278442383	0.7023	0.6041	0.6495	0.9155
69	07:24:19	2	0.0001	8.902496834441278	3.500731945037842	0.8226	0.7201	0.7679	0.9412	26.32992172241211	0.7005	0.6079	0.6509	0.9157
70	07:25:03	1	0.0000	8.700213675213675	3.498046398162842	0.818	0.7275	0.7701	0.9414	26.3389835357666	0.6996	0.6142	0.6541	0.9162
71	07:25:46	2	0.0000	8.2448876226654	3.5191988945007324	0.8049	0.7435	0.773	0.9419	26.41510772705078	0.6929	0.6389	0.6648	0.918
72	07:26:29	1	0.0000	8.728880447398966	3.5502848625183105	0.8175	0.7242	0.768	0.9411	26.429452896118164	0.696	0.6162	0.6537	0.9162
73	07:27:13	2	0.0000	8.62980241637649	3.54514741897583	0.8187	0.7243	0.7686	0.9414	26.41497039794922	0.6969	0.6133	0.6524	0.9157
74	07:27:56	1	0.0000	8.558106468291653	3.555840253829956	0.8215	0.7212	0.7681	0.9413	26.42544174194336	0.6984	0.6099	0.6512	0.9158
75	07:28:39	2	0.0000	8.75727550912736	3.5314102172851562	0.8106	0.7334	0.7701	0.9412	26.391801834106445	0.6966	0.6225	0.6575	0.9168
76	07:29:23	1	0.0000	8.783357075023742	3.5260775089263916	0.8127	0.7323	0.7704	0.9415	26.384521484375	0.696	0.6196	0.6556	0.9163
77	07:30:05	2	0.0000	8.54395246385987	3.514404535293579	0.8106	0.7356	0.7713	0.9415	26.367515563964844	0.697	0.6225	0.6576	0.9169
78	07:30:48	1	0.0000	8.41201989026063	3.5155229568481445	0.8132	0.732	0.7704	0.9415	26.366165161132812	0.6963	0.6215	0.6568	0.9167
79	07:31:32	2	0.0000	8.631672733987548	3.5233352184295654	0.8169	0.7267	0.7692	0.9413	26.374052047729492	0.6958	0.6123	0.6514	0.9156
80	07:32:15	1	0.0000	8.476957370475889	3.5254602432250977	0.818	0.7257	0.7691	0.9413	26.376419067382812	0.6958	0.6123	0.6514	0.9156
81	07:32:59	2	0.0000	8.58099741479371	3.5275614261627197	0.8189	0.7252	0.7692	0.9414	26.377769470214844	0.6985	0.6123	0.6526	0.9162
82	07:33:43	1	0.0000	8.420887411628152	3.527238130569458	0.8189	0.7247	0.7689	0.9413	26.377084732055664	0.6985	0.6123	0.6526	0.9162
83	07:34:26	2	0.0000	8.428288224121557	3.5254218578338623	0.8186	0.7255	0.7693	0.9414	26.375362396240234	0.6985	0.6123	0.6526	0.9162
84	07:35:09	1	0.0000	8.117161285216842	3.525085687637329	0.8184	0.7255	0.7692	0.9414	26.37506866455078	0.6985	0.6123	0.6526	0.9162
85	07:35:53	2	0.0000	8.793799461855018	3.5250961780548096	0.8182	0.7255	0.7691	0.9413	26.3751277923584	0.6985	0.6123	0.6526	0.9162
86	07:36:36	1	0.0000	8.654863089585312	3.525413990020752	0.8184	0.7255	0.7692	0.9414	26.375303268432617	0.6985	0.6123	0.6526	0.9162
87	07:37:19	2	0.0000	8.503346259364777	3.5252609252929688	0.8184	0.7255	0.7692	0.9414	26.37526512145996	0.6985	0.6123	0.6526	0.9162
88	07:38:03	1	0.0000	8.7349471087897	3.525001287460327	0.8182	0.7255	0.7691	0.9413	26.374853134155273	0.6985	0.6123	0.6526	0.9162
89	07:38:45	2	0.0000	8.949049013400865	3.524977445602417	0.8184	0.7255	0.7692	0.9414	26.37471580505371	0.6985	0.6123	0.6526	0.9162
90	07:39:29	1	0.0000	8.524406457739792	3.5248889923095703	0.8182	0.7255	0.7691	0.9413	26.374658584594727	0.6985	0.6123	0.6526	0.9162
91	07:40:13	2	0.0000	8.38497019098871	3.524850845336914	0.8182	0.7255	0.7691	0.9413	26.374540328979492	0.6985	0.6123	0.6526	0.9162
